ABBB,1
BAAA,1
BAAC,0
ACCB,1
CBAA,0
CBAA,0
ABBC,2
AACB,2
BABC,2
CAAC,0
BBBB,2
ABAC,0
CACB,2
CBCB,1
ACBA,1
ABAC,0
AACC,0
BCCA,1
AABB,2
CBAC,2
CABB,1
ABCC,1
BACB,2
ABCA,1
CBAA,0
BCBB,1
CCBA,1
BCCC,1
CCCA,1
ABAC,0
ACCC,2
ABCA,1
CBBB,2
BBCB,1
BBCB,1
CBCC,2
CBBC,1
AABA,1
CABC,2
CCCB,2
CACA,1
ACCB,1
AABC,1
BBAA,0
ACAB,1
CACC,1
BBCB,1
CCBA,1
CACC,1
BBAB,1
ACCC,2
BCCA,1
ABAA,1
AACA,1
ACCB,1
BACB,2
BAAC,0
ACBB,2
ABBA,0
CCBC,1
BBCC,2
BCBB,1
CBBB,2
AACA,1
BBAC,2
ABCA,1
CCBA,1
CACB,2
AACA,1
BACB,2
CCCA,1
CABA,0
BAAB,2
ACAC,2
ACCC,2
CBAC,2
BABC,2
AABC,1
BBAB,1
BABB,1
CBAB,1
BBCB,1
BBBA,1
ACAA,0
AAAC,2
BBBB,2
ABBB,1
CBAA,0
CABB,1
AACB,2
BBBA,1
BCBA,0
ACCC,2
ABCC,1
CCBC,1
AAAA,0
ACCC,2
CABB,1
BAAC,0
ABAC,0
ACAB,1
BCCC,1
AABB,2
CBBC,1
ACAC,2
BCBC,2
ABCA,1
ABBA,0
CBAA,0
ABAC,0
CCCA,1
BBAA,0
ACBC,1
ACAB,1
BACC,1
BAAB,2
BCCB,2
ABBB,1
CABA,0
CABA,0
AAAC,2
AAAA,0
ABAC,0
CBCA,0
ABBA,0
CCAC,2
CBAA,0
ACAB,1
BCAA,1
BBAA,0
ACAA,0
ACAC,2
BBCA,0
ACBC,1
BBAA,0
BBCC,2
CBBA,1
BCBC,2
BBCC,2
CBAC,2
CBAC,2
BCCB,2
ACAA,0
CACA,1
BCCB,2
ACCB,1
AABC,1
CBCB,1
ACCB,1
BACA,1
BAAC,0
ACCB,1
CBBC,1
CBBC,1
ACBA,1
BCAA,1
AACC,0
BBCC,2
AACB,2
CAAB,2
CAAA,1
BBAA,0
BBCC,2
ACBB,2
ABBA,0
CCBB,2
BAAC,0
ABBC,2
BABB,1
CCCB,2
BAAC,0
ACAA,0
BCCB,2
BCAB,2
AABA,1
CCCC,0
ABAA,1
CACA,1
AAAA,0
ACAC,2
BBCC,2
BBCA,0
AACB,2
ACAB,1
ACCC,2
CCAC,2
CCAB,1
BCCC,1
CBAA,0
BACA,1
CACA,1
CABB,1
BACA,1
CBCC,2
CBCA,0
CBCB,1
CCAB,1
CACA,1
ABBC,2
CBCC,2
